,,,,,,,,,,,
,Romaji,Hiragana/Katakana,Kanji,Traducción Español,Traducción Inglés,Ejemplo en Japonés,Ejemplo en Español,Ejemplo en Inglés,Nota en español,Nota en inglés,Minna no Nihongo
,Un dō shimasu,うんどうします,運動します,Hacer ejercicios,Exercise,,,,,,Lección 32
,Seikō shimasu,せいこうします,成功します,Tener éxito,Success,,,,,,Lección 32
,Shippai shimasu [shiken ni ~],しっぱいします [しけんに〜］,失敗します [試験に〜],fracasar [en el examen],Fail[the exam],,,,,,Lección 32
,Go u kakushimasu [shiken ni 〜],ごうかくします [しけんに〜］,合格します [試験に〜],"pasar, aprovar [el examen]",Succeed[The exam],,,,,,Lección 32
,Mo do Rimasu,もどリます,戻リます,"volver, regresar",return,,,,,,Lección 32
,Yamimasu [ame ga 〜],やみます [あめが〜],[雨が〜],[la lluvia] cesar,[the rain] to cease,,,,,,Lección 32
,Haremasu,はれます,晴れます,despejarse,clear,,,,,,Lección 32
,Kumorimasu,くもリます,曇リます,nublarse,get cloudy,,,,,,Lección 32
,Fukimasu [kaze ga 〜],ふきます [かぜが〜],吹きます [風が〜],[el viento] soplar,[the wind] to blow,,,,,,Lección 32
,Nao Rimasu [byō kiga 〜],なおリます [びょうきが〜],治リます [病気が〜],recuperarse [de una enfermedad],recover [from an ilness],,,,,,Lección 32
,Nao Rimasu [koshō ga 〜],なおリます [こしょうが〜],直リます [故障が〜],repararse [una averia],repair [an damage],,,,,,Lección 32
,Tsudzukimasu [netsu ga 〜],つづきます [ねつが〜],続きます [熱が〜],[fiebre] continuar,[flu] continue,,,,,,Lección 32
,Hikimasu [kaze o 〜],ひきます [かぜを〜],,coger [un resfriado],get [a cold],,,,,,Lección 32
,Hiyashimasu,ひやします,冷やします,enfriar,cool,,,,,,Lección 32
,Shinpai [na],しんぱい [な],心配 [な],preocuparse,worry,,,,,,Lección 32
,Jūbun [na],じゅうぶん [な],十分 [な],suficiente,enough,,,,,,Lección 32
,Okashī,おかしい,,extraño,weird,,,,,,Lección 32
,Urusai,うるさい,,ruidoso,loud,,,,,,Lección 32
,Yakedo,やけど,,quemadura,burn,,,,,,Lección 32
,Kega,けが,,lesión,injury,,,,,,Lección 32
,Seki,せき,,tos,cough,,,,,,Lección 32
,Infuruenza,インフルエンザ,,influenza,influenza,,,,,,Lección 32
,Sora,そら,空,cielo,sky,,,,,,Lección 32
,Taiyō,たいよう,太陽,sol,sun,,,,,,Lección 32
,Hoshi,ほし,星,estrella,star,,,,,,Lección 32
,Tsuki,つき,月,luna,Moon,,,,,,Lección 32
,Kaze,かぜ,風,viento,wind,,,,,,Lección 32
,Kita,きた,北,norte,north,,,,,,Lección 32
,Minami,みなみ,南,sur,south,,,,,,Lección 32
,Nishi,にし,西,oeste,west,,,,,,Lección 32
,Higashi,ひがし,東,este,east,,,,,,Lección 32
,Suidō,すいどう,水道,"agua corriente, acueducto, abastecimiento de agua","Current water, aqueduct, water supply",,,,,,Lección 32
,Enjin,エンジン,,motor,motor,,,,,,Lección 32
,Chīmu,チーム,,equipo,team,,,,,,Lección 32
,Kon´ya,こんや,今夜,esta noche,tonight,,,,,,Lección 32
,Yūgata,ゆうがた,夕方,atardecer,sunset,,,,,,Lección 32
,Mae,まえ,,antes,before,,,,,,Lección 32
,Osoku,おそく,遅く,tarde,Afternoon,,,,,,Lección 32
,Kon'nani,こんなに,,como esto,like this,,,,,,Lección 32
,Son'nani,そんなに,,como eso (relativo a algo relacionado al oyente),like that (relative to something related to the listener),,,,,,Lección 32
,An'nani,あんなに,,como aquello (relativo a algo no relacionado ni al hablante ni al oyente),like that (relative to something not related to the speaker or the listener),,,,,,Lección 32
,Moshika shitara,もしかしたら,,"posiblemente, probablemente, quizás","possibly, probably, perhaps",,,,,,Lección 32
,Sore wa ikemasen ne,それはいけませんね。,,es una pena,it's a shame,,,,,,Lección 32
,Orinpikku,オリンピック,,juegos olímpicos,Olympic Games,,,,,,Lección 32
,Genki,げんき,元気,ánimo,cheer up,,,,,,Lección 32
,I,い,胃,estómago,stomach,,,,,,Lección 32
,Hataraki-sugi,はたらきすぎ,働きすぎ,trabajar excesivamente,work excessively,,,,,,Lección 32
,Sotoresu,ストレス,,"estrés, tensión","Stress, tension",,,,,,Lección 32
,Muri o shimasu,むリをします,無理をします,trabajar más que su capacidad,work more than capable,,,,,,Lección 32
,Yukkuri shimasu,ゆっくリします,,descansar,to rest,,,,,,Lección 32
,Hoshi uranai,ほしうらない,星占い,horoscopo,horoscope,,,,,,Lección 32
,Oushiza,おうしさ,牡牛座,tauro,Taurus,,,,,,Lección 32
,Komarimasu,こまリます,困ります,"tener problemas, estar en un apuro","have problems, be in trouble",,,,,,Lección 32
,Takarakuji,たからくじ,宝くじ,lotería,lottery,,,,,,Lección 32
,Ota Rimasu [takara kuji ga 〜],おたリます [たからくじが〜],当たリます [宝くじが〜],sacarse [la lotería],get [the lottery],,,,,,Lección 32
,Kenkō,けんこう,健康,salud,Health,,,,,,Lección 32
,Renai,れんあい,恋愛,amor,love,,,,,,Lección 32
,Koibito,こいびと,恋人,"novio, novia",boyfriend girlfriend,,,,,,Lección 32
,Kanemochi,[お] かねもち,[お] 金持ち,rico (relativo a persona),rich (relative to person),,,,,,Lección 32
,LECCIÓN 33,,,,,,,,,,
,Nigemasu,にげます,逃げます,huir,run away,,,,,,Lección 33
,Sawagimasu,さわぎます,騒ぎます,hacer ruido,make noise,,,,,,Lección 33
,Akiramemasu,あきらめます,,desistir de,abandon,,,,,,Lección 33
,Nagemasu,なげます,投げます,lanzar,launch,,,,,,Lección 33
,Mamorimasu,まもリます,守ります,"guardar, observar, obedecer","Save, observe, obey",,,,,,Lección 33
,Agemasu,あげます,上げます,"subir, elevar, levantar","Go up, raise, lift",,,,,,Lección 33
,Sagemasu,さげます,下げます,bajar,go down,,,,,,Lección 33
,Tsutaemasu,つたえます,伝えます,"comunicar, transmitir","Communicate, transmit",,,,,,Lección 33
,Chūishimasu [Kuruma ni 〜],ちゅういします [くるまに〜],注意します [車に~],tener cuidado [con los coches],Be careful [with cars],,,,,,Lección 33
,Hazushimasu [seki o 〜],はずします [せきを〜],外します[席を〜],dejar [su asiento],Leave [your seat],,,,,,Lección 33
,Dame [na],だめ [な],,"no bueno, no permitido, imposible","Not good, not allowed, impossible",,,,,,Lección 33
,Seki,せき,席,asiento,seat,,,,,,Lección 33
,Faito,ファイト,,ánimo,cheer up,,,,,,Lección 33
,Māku,マーク,,marca,Mark,,,,,,Lección 33
,Bōru,ボール,,pelota,ball,,,,,,Lección 33
,Sentakki,せんたくき,洗濯機,máquina lavadora,washing machine,,,,,,Lección 33
,〜ki,〜き,〜機,máquina〜,machine~,,,,,,Lección 33
,Kisoku,きそく,規則,"regla, reglamento","Rule, regulation",,,,,,Lección 33
,Shiyōkinshi,しようきんし,使用禁止,no usar,do not use,,,,,,Lección 33
,Tachīrikinshi,たちいリきんし,立入禁止,se prohibe la entrada,entry is prohibited,,,,,,Lección 33
,Iriguchi,いりぐち,入口,entrada,entry,,,,,,Lección 33
,Deguchi,でぐち,出口,salida,exit,,,,,,Lección 33
,Hijōguchi,ひじょうぐち,非常口,salida de emergencia,Emergency exit,,,,,,Lección 33
,Muryō,むりょう,無料,gratis,free,,,,,,Lección 33
,Honjitsu kyūgyō,ほんじつきゅうぎょう,本日休業,cerrado hoy,closed today,,,,,,Lección 33
,Eigyōchū,えいぎょうちゅう,営業中,abierto,opened,,,,,,Lección 33
,Shiyouchuu,しようちゅう,使用中,en uso,In use,,,,,,Lección 33
,〜chuu,〜ちゅう,〜中,estar en〜,be in~,,,,,,Lección 33
,Dōiu,どういう〜,,qué (adjetivo interrogativo),What (interrogative adjective),,,,,,Lección 33
,Mō,もう,,ya (como expresion negativa),,,,,,,Lección 33
,Ato,あと〜,,〜más,~plus,,,,,,Lección 33
,Chūsha ihan,ちゅうしゃいはん,駐車違反,infracción de aparcamiento,parking violation,,,,,,Lección 33
,Soryā,そりゃあ,,eso es (refiriendose a lo mencionado),That is (referring to the aforementioned),,,,,,Lección 33
,Inai,いない,以内,en menos de 〜,in less than ~,,,,,,Lección 33
,Keisatsu,けいさつ,警察,comisaria de policia,police station,,,,,,Lección 33
,Bakkin,ばっきん,罰金,multa,penalty fee,,,,,,Lección 33
,Denpō,でんぽう,電報,telegrama,telegram,,,,,,Lección 33
,Hitobito,ひとびと,人々,gente,people,,,,,,Lección 33
,Kyūyō,きゅうよう,急用,quehacer urgente,urgent work,,,,,,Lección 33
,Uchimasu [Denpō o 〜],うちます [でんぽうを〜],打ちます [電報を〜],enviar [un telegrama],Send [a telegram],,,,,,Lección 33
,Denpōdai,でんぽうだい,電報代,coste del telegrama,Telegram cost,,,,,,Lección 33
,Dekirudake,できるだけ,,lo más posible,the more possible,,,,,,Lección 33
,Mijikaku,みじかく,短く,brevemente,briefly,,,,,,Lección 33
,Mata,また,,"y, además",plus,,,,,,Lección 33
,Tatoeba,たとえば,例えば,por ejemplo,for example,,,,,,Lección 33
,Omoi byōki,おもいびょうき,重い病気,enfermedad seria,serious disease,,,,,,Lección 33
,Asu,あす,明日,mañana,morning,,,,,,Lección 33
,Rusu,るす,留守,ausente,absent,,,,,,Lección 33
,Rusuban,るすばん,留守番,"guardia de una casa, cuidar una casa, quedarse en una casa","Guard of a house, take care of a house, stay in a house",,,,,,Lección 33
,Oiwai,おいわい,お祝い,"celebración, felicitación","Celebration, congratulations",,,,,,Lección 33
,Nakunarimasu,なくなります,亡くなります,fallecer,die,,,,,,Lección 33
,Kanashimi,かなしみ,悲しみ,tristeza,sadness,,,,,,Lección 33
,Riyōrimasu,りようります,利用ります,usar,wear,,,,,,Lección 33
,LECCIÓN 34,,,,,,,,,,
,Migakimasu,みがきます [はを〜],磨きます [歯を〜],"Lavarse [los dientes], pulir","Wash [teeth], polish",,,,,,Lección 34
,Kumitatemasu,くみたてます,組み立てます,"Montar, ensamblar",Assemble,,,,,,Lección 34
,Orimasu,おります,折ります,"Doblar, romper","Fold over, break",,,,,,Lección 34
,Kigatsukimasu [wasuremononi〜],きがつきます [わすれものに〜],気がつきます [忘れ物に〜],"Notar, darse cuenta de [que se ha olvidado algo]","Noticing, realizing [that something has been forgotten]",,,,,,Lección 34
,Tsukemasu [shouyu o〜],つけます [しょうゆを〜],,Echar [la salsa de soja],Pour [the soy sauce],,,,,,Lección 34
,Mitsukarimasu [kagiga],みつかります [かぎが],見つかります,Ser encontrado [una llave],To be found [a key],,,,,,Lección 34
,Shimasu [nekutai o〜],します [ネクタイを〜],,"Ponerse, llevar [la corbata]","Put on, wear [the tie]",,,,,,Lección 34
,Shitsumonshimasu,しつもんします,質問します,Hacer una ptegunta,Ask a question,,,,,,Lección 34
,Hosoi,ほそい,細い,Delgado,Thin,,,,(de menor diámetro),,Lección 34
,Futoi,ふとい,太い,Gordo,Fat,,,,(de mayor diámetro),,Lección 34
,Bonodori,ぼんおどり,盆踊り,Baile de la Fiesta de Bon,Bon Feast Dance,,,,,,Lección 34
,Supōtsukurabu,スポーツクラブ,,Club de deportes,Sports Club,,,,,,Lección 34
,Kagu,かぐ,家具,Muebles,Furniture,,,,,,Lección 34
,Kī,キ一,,Tecla,Key,,,,,,Lección 34
,Shītoberuto,シ一トベルト,,Cinturón de seguridad,Seat belt,,,,,,Lección 34
,Setsumeisho,せつめいしょ,説明書,Folleto de instrucciones,Instruction Booklet,,,,,,Lección 34
,Zu,ず,図,"Figura, plano","Figure, plane",,,,,,Lección 34
,Sen,せん,線,Línea,Line,,,,,,Lección 34
,Yajirushi,やじるし,矢印,Flecha,Arrow,,,,(señal),,Lección 34
,Kuro,くろ,黒,Negro,Black,,,,(sustantivo),,Lección 34
,Shiro,しろ,白,Blanco,White,,,,(sustantivo),,Lección 34
,Aka,あか,赤,Rojo,Red,,,,(sustantivo),,Lección 34
,Ao,あお,青,Azul,Blue,,,,(sustantivo),,Lección 34
,Kon,こん,紺,Azul oscuro,Dark blue,,,,(sustantivo),,Lección 34
,Kīro,きいろ,黄色,Amarillo,Yellow,,,,(sustantivo),,Lección 34
,Chairo,ちゃいろ,茶色,Marrón,Brown,,,,(sustantivo),,Lección 34
,Shouyu,しょうゆ,,Salsa de soja,Soy sauce,,,,,,Lección 34
,Sōsu,ソース,,"Salsa, salsa de Worcestershire","Sauce, Worcestershire sauce",,,,,,Lección 34
,〜ka〜,〜か〜,,〜o〜,~or~,,,,,,Lección 34
,Yūbe,ゆうべ,,Anoche,Last night,,,,,,Lección 34
,Sakki,さっき,,Hace un rato,A while ago,,,,,,Lección 34
,Sadou,さどう,茶道,Ceremonia de té,Tea ceremony,,,,,,Lección 34
,Ochawotatemasu,おちゃをたてます,お茶をたてます,Preparar té verde,Make green tea,,,,,,Lección 34
,Sakini,さきに,先に,Primero,First,,,,(cuando se hace algo antes de otro),,Lección 34
,Nosemasu,のせます,載せます,"Colocar, poner",Put,,,,,,Lección 34
,Koredeīdesuka.,これでいいですか。,,¿Está bien así?,It's okay like that?,,,,,,Lección 34
,Nigai,にがい,苦い,Amargo,Bitter,,,,,,Lección 34
,Oyakodenburi,おやこでんぶり,親子でんぶり,Cuenco de arroz con pollo y huevo revuelto,Bowl of rice with chicken and scrambled egg,,,,,,Lección 34
,Zairyō,ざいりょう,材料,"Material, ingrediente","Material, ingredient",,,,,,Lección 34
,Bun,ぶん,ー分,Ración,Ration,,,,(se utiliza para indicar la cantidad),,Lección 34
,Toriniku,とりにく,鳥肉,Pollo,Chicken,,,,,,Lección 34
,ーguramu,ーグラム,,ーGramos,ー Grams,,,,,,Lección 34
,ーko,ーこ,ー個,(Sufijo que se añade a los cardinales para contar objetos pequeños),(Suffix added to cardinals to count small objects),,,,,,Lección 34
,Tamaregi,たまれぎ,,Cebolla,Onion,,,,,,Lección 34
,Yonbunnoichi,よんぶんのいち,4分の1 (1/4),Un cuarto,A quarter,,,,,,Lección 34
,Chōmiryō,ちょうみりょう,調味料,Condimentos,Seasonings,,,,,,Lección 34
,Nabe,なべ,,"Olla, cazuela, cacerola","Pot, casserole, saucepan",,,,,,Lección 34
,Hi,ひ,火,Fuego,Fire,,,,,,Lección 34
,Hinikakemasu,ひにかけます,火にかけます,Poner al fuego,Put on fire,,,,,,Lección 34
,Nimasu,にます,煮ます,"Cocer, guisar","Cook, stew",,,,,,Lección 34
,Niemasu,にえます,煮えます,"Cocerse, guisarse","Cooked, stewed",,,,,,Lección 34
,Donburi,どんぶり,,Cuenco de cerámica,Ceramic bowl,,,,,,Lección 34
,Ryōri,りょうり,料理,Cocina,Kitchen,,,,,,Lección 34
,Yaku,やく,焼く,"Asar, tostar","Roast, toast",,,,,,Lección 34
,Ageru,あげる,揚げる,Freír,Fry,,,,,,Lección 34
,Itameru,いためる,,Saltear,Saute,,,,,,Lección 34
,Yuderu,ゆでる,,Cocer en agua,Cook in water,,,,,,Lección 34
,Musu,むす,蒸す,Cocer al vapor,Steam,,,,,,Lección 34
,Taku,たく,炊く,Cocer (el arroz),Cook (the rice),,,,,,Lección 34
,Muku,むく,,Pelear,Fight,,,,,,Lección 34
,Kizamu,きざむ,刻む,"Cortar menudo, picar","Cut often, chop",,,,,,Lección 34
,Kakimazeru,かきまぜる,かき混ぜる,"Mezclar, agitar, remover","Mix, shake, stir",,,,,,Lección 34
,Chitō,さとう,砂糖,Azúcar,Sugar,,,,,,Lección 34
,Shio,しお,塩,Sal,Salt,,,,,,Lección 34
,Su,す,酢,Vinagre,Vinegar,,,,,,Lección 34
,Miso,みそ,,Miso,Miso,,,,(pasta elaborada de soja),,Lección 34
,Obura,おぶら,油,Aceite,Oil,,,,,,Lección 34
,Sōsu,ソース,,Salsa,sauce,,,,,,Lección 34
,Mayonēzu,マヨネーズ,,Mayonesa,Mayonnaise,,,,,,Lección 34
,Kechappu,ケチャップ,,Ketchup,Ketchup,,,,(salsa de tomate),,Lección 34
,Karashi (masutādo),からし (マスタード),,Mostaza,Mustard,,,,,,Lección 34
,Koshō,こしょう,,Pimienta,Pepper,,,,,,Lección 34
,Tōgarashi,とうがらし,,Pimentón rojo,Red paprika,,,,,,Lección 34
,Shōga,しょうが,,Jengibre,Ginger,,,,,,Lección 34
,Wasabi,わさび,,Rábano picante japonés,Japanese horseradish,,,,,,Lección 34
,Karēko,カレーこ,カレー粉,Curry en polvo,Curry powder,,,,,,Lección 34
,Yakan,やかん,,"Hervidor olla, tetera","Kettle pot, kettle",,,,,,Lección 34
,Futa,ふた,,Tapa,Lid,,,,,,Lección 34
,Otama,おたま,,Cucharón,Ladle,,,,,,Lección 34
,Manaita,まないた,まな板,Tabla de picar,Cutting board,,,,,,Lección 34
,Hōchō,ほうちょう,包丁,Cuchillo,Knife,,,,,,Lección 34
,Fukin,ふきん,,Paño,Cloth,,,,,,Lección 34
,Furaipan,フライパン,,Sartén,Frying pan,,,,,,Lección 34
,Tenshiōbunrenji,てんしオーブンレンジ,電子オーブンレンジ,Horno de microondas,Microwave,,,,,,Lección 34
,Suihanki,すいはんき,炊飯器,Olla eléctrica para cocer arroz,Electric pot to cook rice,,,,,,Lección 34
,Shiyamoji,しやもじ,,Paleta para servir el arroz,Paddle for serving rice,,,,,,Lección 34
,Kankiri,かんきり,缶切り,Abrelatas,Can opener,,,,,,Lección 34
,Sennuki,せんぬき,栓抜き,Abrebotellas,Bottle opener,,,,,,Lección 34
,Zaru,ざる,,"Colador, escurridor","Strainer, drainer",,,,,,Lección 34
,Potto,ポット,,Botella termo,Thermos bottle,,,,,,Lección 34
,Gasu-dai,ガスだい,ガス台,Cocina de gas,Gas stove,,,,,,Lección 34
,Naga-shidai,ながしだい,流し[台],Fregadero,Sink,,,,,,Lección 34
,Kankisan,かんきせん,換気扇,Ventilador de aire,Air fan,,,,,,Lección 34
,Daidokuroyouhin,だいどくろようひん,台所用品,Artículos y utensilios de la cocina,Kitchen items and utensils,,,,,,Lección 34
,LECCIÓN 35,,,,,,,,,,
,Sakimasu [hanaga〜],さきます [はなが〜],咲きます [花が〜],Florecer [las flores],Bloom [the flowers],,,,,,Lección 35
,Kawarimasu [iroga〜],かわります [いろが〜],変わります [色が〜],Cambiar [el color],Change [the color],,,,,,Lección 35
,Imarimasu,いまります,困ります,"Tener problemas, estar en apuros","Have problems, be in trouble",,,,,,Lección 35
,Tsukemasu [maru o〜],つけます [まるを〜],付けます [丸を〜],Marcar [con un círculo],Mark [with a circle],,,,,,Lección 35
,Hiroimasu,ひろいます,拾います,"Coger, recoger",Pick up,,,,,,Lección 35
,Kakarimasu [denwaga〜],かかります [でんわが〜],[電話が〜],"Comunicarse [por teléfono], tener [una llamada telefónica]","Communicate [by phone], have [a phone call]",,,,,,Lección 35
,Raku [na],らく [な],楽 [な],"Cómodo, fácil","Comfortable, easy",,,,,,Lección 35
,Tadashī,ただしい,正しい,"Correcto, justo","Correct, fair",,,,,,Lección 35
,Mezurashī,めずらしい,珍しい,"Raro, curioso","Weird, curious",,,,,,Lección 35
,Kata,かた,方,Persona,Person,,,,,,Lección 35
,Mukō,むこう,向こう,"Allí, allá, al fondo","There, there, in the background",,,,,,Lección 35
,Shima,しま,島,Isla,Island,,,,(Expresión respetuosa de ひと),,Lección 35
,Mura,むら,村,Pueblo,Town,,,,,,Lección 35
,Minato,みなと,港,Puerto,port,,,,,,Lección 35
,Kinjo,きんじょ,近所,"Vecino, vecindad","Neighbor, neighborhood",,,,,,Lección 35
,Okujō,おくじょう,屋上,"Ático, azotea","Attic, roof",,,,,,Lección 35
,Kaigai,かいがい,海外,Extranjero,Foreign,,,,,,Lección 35
,Yamanobori,やまのぼり,山登り,"Escalada, alpinismo","Climbing, mountaineering",,,,,,Lección 35
,Haikingu,ハイキング,,Excursión,Excursion,,,,,,Lección 35
,Kikai,きかい,機会,"Oportunidad, ocasión","Opportunity, occasion",,,,,,Lección 35
,Maru,まる,丸,Permiso,Permit,,,,,,Lección 35
,Sōchi,そうさ,操作,Circulo,Circle,,,,,,Lección 35
,Kyoka,きょか,許可,Operación,Operation,,,,,,Lección 35
,Hōhō,ほうほう,方法,Método,Method,,,,,,Lección 35
,Setsubi,せつび,設備,Instalación,Installation,,,,,,Lección 35
,Kāten,カーテン,,Cortina,Curtain,,,,,,Lección 35
,Himo,ひも,,Cordón,Cord,,,,,,Lección 35
,Futa,ふた,,"Tapa, cubierta","Lid, cover",,,,,,Lección 35
,Ha,は,葉,Hoja,Leaf,,,,,,Lección 35
,Kyoku,きょく,曲,Pieza musical,Musical piece,,,,,,Lección 35
,Tanoshimi,たのしみ,楽しみ,"Diversión, entretenimiento, expectación","Fun, entertainment, anticipation",,,,,,Lección 35
,Motto,もっと,,Más,More,,,,,,Lección 35
,Hajimeni,はじめに,初めに,Primero,First,,,,,,Lección 35
,Korede-ouarimasu.,これで おわります。,おけで 終わります。,Terminamos con esto.,We are done with this.,,,,,,Lección 35
,Hakone,※はこね,※箱根,Centro recreativo en la Prefectura de Kanagawa,Recreation Center in Kanagawa Prefecture,,,,,,Lección 35
,Kokkō,※にっこう,※日光,Centro turístico en la Prefectura de Tochigi,Tourist center in Tochigi Prefecture,,,,,,Lección 35
,Hakuba,※はくば,※白馬,Centro recreativo en la Prefectura de Nagano,Recreation Center in Nagano Prefecture,,,,,,Lección 35
,Afurika,※アフリカ,,África,Africa,,,,,,Lección 35
,Sorenara,それなら,,En ese caso,Then,,,,,,Lección 35
,Yakōbasu,やこうバス,夜行バス,Autobús nocturno,Night bus,,,,,,Lección 35
,Ryakōsha,りょこうしゃ,旅行社,Agencia de viajes,Travel agency,,,,,,Lección 35
,Kuwashī,くわしい,詳しい,En detalle,In detail,,,,,,Lección 35
,Sukī-jau,スキーじょう,スキー場,Estación de esquí,Ski station,,,,,,Lección 35
,Kisatsu,※きさつ,※草津,Centro recreativo en la Prefectura de Gunma,Recreation Center in Gunma Prefecture,,,,,,Lección 35
,Shigakōgen,※しがこうげん,※志賀高原,Centro nacional en la Prefectura de Nagano,National Center in Nagano Prefecture,,,,,,Lección 35
,Shu,しゅ,朱,Rojo,Red,,,,,,Lección 35
,Majiwarimasu,まじわります,交わります,Tratarse con,Deal with,,,,,,Lección 35
,Kotowaza,ことわざ,,"Proverbio, refrán","Proverb, saying",,,,,,Lección 35
,Nakayoku shimasu,なかよく します,仲よく します,Tener buena relación con,Have a good relationship with,,,,,,Lección 35
,Hitsuyō [na],ひつよう [な],必要 [な],"Necesario, esencial","Necessary, essential",,,,,,Lección 35
,Zumebamiyako,すめばみやこ,住めば都,"A cada pajarillo, parécele bien su nido.","To each bird, its nest looks good.",,,,"Significa que dondequiera que vivas, una vez acostumbrado a vivir ahí, te parecerá el mejor hogar.",,Lección 35
,San nin yoba monju nochie,さんにんよばもんじゅのちえ,三人寄れば文殊の知恵,Cuatro ojos ven más que dos,Four eyes see more than two,,,,Significa que a tres personas se les ocurre mejor idea que a dos personas.,,Lección 35
,"Tateba shaku yaki, suwareba bota n, aru kusu gata wa yuri no hana",たてばしゃくやき、すわればぼたん、あるくすがたはゆりのはな,立てばしゃくやく、座ればぼたん、歩く姿はゆリの花,"Ella es muy guapa. Cuando se levanta es como una peonia, cuando se sienta es como una planta de peonia, y cuando camina es como un lirio.","She is very pretty. When he stands up he is like a peony, when he sits down he is like a peony plant, and when he walks he is like a lily.",,,,,,Lección 35
,Chiri mo tsumoreba yamato naru,ちりもつもればやまとなる,ちりも積もれば山となる,De muchos granos se hacen montañas.,Mountains are made of many grains.,,,,"Significa que aún las cosas muy pequeñas, cuando se juntan forman una montaña.",,Lección 35
,Uwasa o sureba kage,うわさをすればかげ,うわさをすれば影,"Hablando del rey de Roma, por la puerta asoma.","Speaking of the king of Rome, he peeks out the door.",,,,"Quiere decir que cuando se rumorea sobre una persona, suele aparecer la misma persona.",,Lección 35
,Hana yorida n go,はなよりだんご,花よりだんご,Más vale lo útil que lo bello.,The useful is better than the beautiful.,,,,Significa que más vale la sustancia que la apariencia.,,Lección 35
