,,,,,,,,,,,
,O tsukare sama deshita.,おつかれさまでした。,お疲れさまでした。,Gracias por su trabajo duro.,Thanks for your hard work.,,,,,,Lección 39
,Ukagaimasu.,うかがいます。,伺います,Yo iré.,I will go.,,,,,,Lección 39
,Tochūde,とちゅうで,途中で,"En el camino, en la mitad de","On the road, in the middle of",,,,,,Lección 39
,Torakku,トラック,,Camión,Truck,,,,,,Lección 39
,Butsukarimasu,ぶつかります,,Chocar,Hit,,,,,,Lección 39
,Narabimasu,ならびます,並びます,"Hacer cola, poner en fila","Queue up, line up",,,,,,Lección 39
,Otona,おとな,大人,Adulto,Adult,,,,,,Lección 39
,Yōfuku,ようふく,洋服,Ropa occidental,Western clothing,,,,,,Lección 39
,Seiyō ka shimasu,せいようかします,西洋化します,Occidentalizar,Westernize,,,,,,Lección 39
,Aimasu,あいます,会います,"Ir bien a, sentar bien a, apto para","Go well to, sit well to, fit for",,,,(Se usa para expresar la apreciación del trabajo de un compañero o de un subordinado),,Lección 39
,Imadewa,いまでは,今では,Ahora,Now,,,,,,Lección 39
,Seijinshiki,せいじんしき,成人式,Ceremonia de los nuevos adultos,Ceremony of the new adults,,,,(Expresión humilde de いきます),,Lección 39
,Kimochi,きもち,気持ち,Sentimientos,Feelings,,,,,,Lección 39
,Tanoshī,たのしい,楽しい,Alegre,Cheerful,,,,,,Lección 39
,Sabishī,さびしい,寂しい,Solitario,Lonely,,,,,,Lección 39
,Kanashī,かなしい,悲しい,Triste,Sad,,,,,,Lección 39
,Omoshiroi,おもしろい,,"Interesante, divertido","Interesting, fun",,,,,,Lección 39
,Urayamashī,うらやましい,,Envidia,Envy,,,,,,Lección 39
,Hazukashī,はずかしい,恥ずかしい,Vergüenza,Shame,,,,,,Lección 39
,Natsukashī,なつかしい,懐かしい,Añoranza,Yearning,,,,,,Lección 39
,Uttori suru,うっとりする,,Embelesarse,Be enraptured,,,,,,Lección 39
,Iraira suru,いらいらする,,Irritarse,Get irritated,,,,,,Lección 39
,Dokidoki suru,どきどきする,,"Ponerse nervioso, sentir palpitaciones","Get nervous, feel palpitations",,,,,,Lección 39
,Harahara suru,はらはらする,,"Inquietarse, temblar de miedo","Fret, tremble with fear",,,,,,Lección 39
,Wakuwaku suru,わくわくする,,Excitarse,Get excited,,,,,,Lección 39
,LECCIÓN 40,,,,,,,,,,
,Kazoemasu,かぞえる,数えます,contar,count,,,,,,Lección 40
,Hakarimasu,はかります,"測ります, 量ります","medir, pesar","Measure, weigh",,,,,,Lección 40
,Tashikamemasu,たしかめます,確かめます,"confirmar, asegurar","Confirm, ensure",,,,,,Lección 40
,Aimasu [Saizu ga〜],あいます [サイズが〜],会います,quedar bien [la talla],look good [size],,,,,,Lección 40
,Shuppatsu shimasu,しゅっぱつします,出発します,"salir, partir",go out,,,,,,Lección 40
,Tōchaku shimasu,とうちゃくします,到着します,llegar,get,,,,,,Lección 40
,Yoimasu,よいます,酔います,emborracharse,get drunk,,,,,,Lección 40
,Kiken [na],きけん [な],危険 [な],peligroso,dangerous,,,,,,Lección 40
,Hitsuyō [na],ひつよう[な],必要 [な],necesario,necessary,,,,,,Lección 40
,Uchū,うちゅう,宇宙,"espacio, universo","space, universe",,,,,,Lección 40
,Chikyū,ちきゅう,地球,Tierra,Earth,,,,,,Lección 40
,Bōnenkai,ぼうねんかい,忘年会,fiesta de fin de año,End of the year's party,,,,,,Lección 40
,Shinnenkai,しんねんかい,新宴会,fiesta de año nuevo,New Year's party,,,,,,Lección 40
,Nijikai,にじかい,二次会,segunda parte de la fiesta,second part of the party,,,,,,Lección 40
,Taikai,たいかい,大会,"convención, competición","Convention, competition",,,,,,Lección 40
,Marason,マラソン,,maratón,marathon,,,,,,Lección 40
,Kontesuto,コンテスト,,concurso,contest,,,,,,Lección 40
,Omote,おもて,表,"cara, anverso","face, obverse",,,,,,Lección 40
,Ura,うら,裏,"dorso, reverso","Back, reverse",,,,,,Lección 40
,Henji,へんじ,返事,respuesta,response,,,,,,Lección 40
,Mōshikomi,もうしこみ,申し込み,solicitud,application,,,,,,Lección 40
,Hontō,ほんとう,,verdad,TRUE,,,,,,Lección 40
,Machigai,まちがい,,"error, equivocación","Error, mistake",,,,,,Lección 40
,Kizu,きず,傷,"defecto, herida","Defect, wound",,,,,,Lección 40
,Zubon,ズボン,,pantalones,pants,,,,,,Lección 40
,Nagasa,ながさ,長さ,longitud,length,,,,,,Lección 40
,Omosa,おもさ,重さ,peso,weight,,,,,,Lección 40
,Takasa,たかさ,高さ,altura,height,,,,,,Lección 40
,Ōkisa,おおきさ,大きさ,"tamaño, dimensión","size, dimension",,,,,,Lección 40
,-Bin,-びん,-便,número de vuelo,flight number,,,,,,Lección 40
,-Gō,-ごう,-号,"número de vagón, número de tifón, etc.","wagon number, typhoon number, etc.",,,,,,Lección 40
,-Ko,-こ,-個,(sufijo para contar objetos pequeños),(Suffix to count small objects),,,,,,Lección 40
,"-hon, -bon, - pon","-ほん, -ぼん, -ぽん",-本,(sufijo para contar objetos grandes),(suffix to count large objects),,,,,,Lección 40
,"-hai, -pai, -bai","-はい, -ぱい, -ばい",-杯,(sufijo para contar copas o vasos llenos),(Suffix to count glasses or full vessels),,,,,,Lección 40
,-Kiro,-キロ,,"-kilogramos, -kilometros","-Kilograms, -kilometers",,,,,,Lección 40
,-Guramu,-グラム,,-gramos,-Mramos,,,,,,Lección 40
,-Senchi,-センチ,,-centímetros,-centimeters,,,,,,Lección 40
,-Miri,-ミリ,,-milímetros,-Milimeters,,,,,,Lección 40
,〜Ijō,〜いじょう,〜以上,"no menos de〜, más de〜","no less than, more than",,,,,,Lección 40
,〜Ika,〜いか,〜以下,"no más de〜, menos de〜","No more than, less than",,,,,,Lección 40
,Sā,さあ,,"bien, bueno",Very good,,,,,,Lección 40
,Gohho,ゴッホ,,"Vincent van Gogh, pintor holandés (1853-1890)","Vincent Van Gogh, Dutch painter (1853-1890)",,,,,,Lección 40
,Yuki matsuri,ゆきまつり,雪祭り,Fiesta de Nieve en Sapporo,Snow party in Sapporo,,,,,,Lección 40
,Nozomi,のぞみ,,nombre de tren Shinkansen,Shinkansen train name,,,,,,Lección 40
,,,,Japan Airlines (compañía aerea japonesa),Japan Airlines (Japanese Air Company),,,,,,Lección 40
,Dōdesho ka,どうでしょか,,¿Qué tal está〜?,How is it~?,,,,,,Lección 40
,Kurasu,クラス,,clase,class,,,,,,Lección 40
,Tesuto,テスト,,"examen, prueba","exam, test",,,,,,Lección 40
,Seiseki,せいせき,成績,"calificación, notas","Qualification, notes",,,,,,Lección 40
,Tokorode,ところで,,a propósito,on purpose,,,,,,Lección 40
,Irasshaimasu,いらっしゃいます,,venir,come,,,,,,Lección 40
,Yōsu,ようす,様子,"situación, condición, aspecto","Situation, condition, aspect",,,,,,Lección 40
,Jiken,じけん,事件,"incidente, caso","incident, case",,,,,,Lección 40
,Ōtobai,オートバイ,,motocicleta,motorcycle,,,,,,Lección 40
,Bakudan,ばくだん,爆弾,bomba,bomb,,,,,,Lección 40
,Tsumimasu,つみます,積みます,"cargar, montar","Load, mount",,,,,,Lección 40
,Untenshu,うんてんしゅ,運転手,conductor,driver,,,,,,Lección 40
,Hanareta,はなれた,離れた,lejano,far,,,,,,Lección 40
,Ga,が,,pero,but,,,,,,Lección 40
,Kyūni,きゅうに,急に,de repente,suddenly,,,,,,Lección 40
,Ugokashimasu,うごかします,動かします,"mover, arrancar, operar","move, start, operate",,,,,,Lección 40
,Isshōkenmei,いっしょうけんめい,一生懸命,"con toda la fuerza, con todo el esfuerzo","With all force, with all the effort",,,,,,Lección 40
,Han'nin,はんにん,犯人,"delincuente, criminal","offender, criminal",,,,,,Lección 40
,Te ni iremasu,てにいれます,手に入れます,"obtener, conseguir, lograr","obtain, achieve, achieve",,,,,,Lección 40
,Imademo,いまでも,今でも,aún ahora,even now,,,,,,Lección 40
,Uwasashimasu,うわさします,,rumorear,rumore,,,,,,Lección 40
,LECCIÓN 41,,,,,,,,,,
,Itadakimasu,いただきます,,Recibir ,Recieve,,,,,,Lección 41
,Kudasaimasu,くださいます,,Dar ,give,ごいけん意見をおき聞かせくださいます,Háganos saber su opinión,,(expresión respetuosa de れます),,Lección 41
,Yarimasu,やります,,Dar ,giving( to young people or subordinates),,,,(a las personas jóvenes o a los subordinados),,Lección 41
,Yobimasu,よびます,呼びます,Invitar,invite,,,,,,Lección 41
,Torikaemasu,とりかえます,取り替えます,Cambiar,change,,,,,,Lección 41
,Shinsetsuni shimasu,しんせつにします,親切にします,Ser amable con,be kind to,,,,,,Lección 41
,kawaii,かわいい,,"Gracioso, rico, bonito","funny, rich, pretty",,,,,,Lección 41
,Oiwai,おいわい,お祝い,"Celebración, regalo","celebration, gift",,,,(〜を します: celebrar),,Lección 41
,Otoshidama,おとしだま,お年玉,Propina del Año Nuevo,New Year's tip,,,,,,Lección 41
,[o] Ｍimai,[お] みまい,[お] 見舞い,"Expresión de simpatía, regalo consolatorio a los enfermos","expression of sympathy, consolatory gift to the sick",,,,,,Lección 41
,Kyōmi,きょうみ,興味,Interés,interest,,,,[コンピューターに] 〜が あります: tener interés [en los ordenadores],,Lección 41
,Jōhō,じょうほう,情報,Información,information,,,,,,Lección 41
,Bunpō,ぶんぽう,文法,Gramática,grammar,,,,,,Lección 41
,Hatsuon,はつおん,発音,Pronunciación,pronunciation,,,,,,Lección 41
,Saru,さる,猿,Mono,monkey,,,,,,Lección 41
,Esa,えさ,,Comida cebo,"food, bait",,,,,,Lección 41
,Omocha,おもちゃ,,Juguete,toy,,,,,,Lección 41
,Ehon,えほん,絵本,Libro usado,used book,,,,,,Lección 41
,Ehagaki,えはがき,絵はがき,Tarjeta postal,postcard,,,,,,Lección 41
,Doraiba-,ドライバー,,Destornillador,screwdriver,,,,,,Lección 41
,Hankachi,ハンカチ,,pañuelo,handkerchief,,,,,,Lección 41
,Kutsushita,くつした,靴下,Calcetines,socks,,,,,,Lección 41
,Tebukuro,てぶくろ,手袋,Guantes,gloves,,,,,,Lección 41
,Yubiwa,ゆびわ,指輪,Anillo,ring,,,,,,Lección 41
,Baggu,バッグ,,Bolso,bag,,,,,,Lección 41
,Sofu,そふ,祖父,(mi) abuelo,(my) grandfather,,,,,,Lección 41
,Sobo,そぼ,祖母,(mi) abuela,(my) grandmother,,,,,,Lección 41
,Mago,まご,孫,Nieto,grandson,,,,,,Lección 41
,Oji,おじ,,(mi) tio,(my) uncle,,,,,,Lección 41
,Ojisan,おじさん,,Señor,sir,,,,,,Lección 41
,Oba,おば,,(mi) tia,(my) aunt,,,,,,Lección 41
,Obasan,おばさん,,Señora,misses,,,,,,Lección 41
,Ototoshi,おととし,,Hace 2 años,2 years ago,,,,,,Lección 41
,Haa,はあ,,Ya,already,,,,,,Lección 41
,Mōshiwake arimasen,もうしわけありません,申し訳ありません,Lo siento,"i'm sorry, sorry",,,,,,Lección 41
,Azukarimasu,あずかります,預かります,Guardar,save,,,,,,Lección 41
,Senjitsu,せんじつ,先日,El otro día,the other day,,,,,,Lección 41
,Tasukarimasu,たすかります,助かります,Ser favorecido,being favored,,,,,,Lección 41
,Mukashibanashi,むかしばなし,昔話,Cuentos antiguos,ancient tales,,,,,,Lección 41
,Aru,ある〜,,"Un cierto〜, un〜","a certain〜, a〜",,,,,,Lección 41
,Otoko,おとこ,男,Hombre,man,,,,,,Lección 41
,Kodomotachi,こどもたち,子どもたち,Niños,kids,,,,,,Lección 41
,Ijimemasu,いじめます,,"Abusar, maltratar","abuse, mistreat",,,,,,Lección 41
,Kame,かめ,,Tortuga,turtle,,,,,,Lección 41
,Tasukemasu,たすけます,助けます,"Salvar, ayudar","save, help",,,,,,Lección 41
,[o] shiro,[お] しろ,[お] 城,Castillo,castle,,,,,,Lección 41
,Ohimesama,おひめさま,お姫様,Princesa,princess,,,,,,Lección 41
,Tanoshiku,たのしく,楽しく,Felizmente,happily,,,,,,Lección 41
,Kurashimasu,くらします,暮らします,"Vivir, pasar la vida","living, living life",,,,,,Lección 41
,Riku,りく,陸,Tierra,earth,,,,,,Lección 41
,Suruto,すると,,Entonces,then,,,,,,Lección 41
,Kemuri,けむり,煙,humo,smoke,,,,,,Lección 41
,Masshiro [na],まっしろ[な],真っ白[な],Totalmente blanco,all-white,,,,,,Lección 41
,Nakami,なかみ,中身,contenido,content,,,,,,Lección 41
,LECCIÓN 42,,,,,,,,,,
,Tsutsumimasu,つつみます,包みます,Envolver,Wrap,,,,,,Lección 42
,Wakashimasu,わかします,沸かします,Hervir,Boil,,,,,,Lección 42
,Mazemasu,まぜます,混ぜます,Mezclar,Mix,,,,,,Lección 42
,Keisanshimasu,けいさんします,計算します,Calcular,Calculate,,,,,,Lección 42
,Atsui,あつい,厚い,Grueso,Thick,,,,,,Lección 42
,Usui,うすい,薄い,Delgado,slim,,,,,,Lección 42
,Bengoshi,べんごし,弁護士,Abogado,Lawyer,,,,,,Lección 42
,Ongakuka,おんがくか,音楽家,Músico,Musician,,,,,,Lección 42
,Kodomotachi,こどもたち,子どもたち,Niños,Kids,,,,,,Lección 42
,Futari,ふたり,二人,pareja,partner,,,,,,Lección 42
,Kyōiku,きょういく,教育,Educación,Education,,,,,,Lección 42
,Rekishi,れきし,歴史,Historia,Story,,,,,,Lección 42
,Bunka,ぶんか,文化,Cultura,Culture,,,,,,Lección 42
,Shakai,しゃかい,社会,Sociedad,Society,,,,,,Lección 42
,Hōritsu,ほうりつ,法律,"Derecho, ley","Law, law",,,,,,Lección 42
,Sensō,せんそう,戦争,Guerra,War,,,,,,Lección 42
,Heiwa,へいわ,平和,Paz,Peace,,,,,,Lección 42
,Mokuteki,もくてき,目的,"Propósito, objeto","Purpose, object",,,,,,Lección 42
,Anzen,あんぜん,安全,Seguridad,Safety,,,,,,Lección 42
,Ronbun,ろんぶん,論文,Tesis,Thesis,,,,,,Lección 42
,Kankei,かんけい,関係,Relación,Relationship,,,,,,Lección 42
,Mikisaー,ミキサー,,"Batidora, mezclador","Blender, mixer",,,,,,Lección 42
,Yakan,やかん,,"Hervidor, tetera","Kettle, kettle",,,,,,Lección 42
,Sennuki,せんぬき,栓抜き,Abrebotellas,Bottle opener,,,,,,Lección 42
,Kankiri,かんきり,缶切り,Abrelatas,Can opener,,,,,,Lección 42
,Kantsume,かんつめ,缶詰,Lata de conserva,Tin can,,,,,,Lección 42
,Furoshiki,ふろしき,,Pañuelo para envolver,Handkerchief to wrap,,,,,,Lección 42
,Soroban,そろばん,,Ábaco,Abacus,,,,,,Lección 42
,Taionkei,たいおんけい,体温計,Termómetro,Thermometer,,,,,,Lección 42
,Zairyō,ざいりょう,材料,"Material, ingrediente","Material, ingredient",,,,,,Lección 42
,Ishi,いし,石,Piedra,Stone,,,,,,Lección 42
,Piramiddo,ピラミッド,,Pirámide,Pyramid,,,,,,Lección 42
,Deーta,データ,,Dato,Fact,,,,,,Lección 42
,Fairu,ファイル,,"Archive, carpeta","Archive, folder",,,,,,Lección 42
,Aru,ある〜,,"Un cierto〜, un〜","A certain〜, a〜",,,,,,Lección 42
,Isshōkenmei,いっしょうけんめい,一生懸命,"Con toda la fuerza, con todo el esfuerzo","With all the strength, with all the effort",,,,,,Lección 42
,Naze,なぜ,,Por qué,Why,,,,,,Lección 42
,Kokuren,こくれん,国連,Organización de las Naciones Unidas,United Nations,,,,,,Lección 42
,Eriーze no tameni,エリーゼのために,,Sonata para Elisa,Sonata for Elisa,,,,,,Lección 42
,Bētōben,ベートーベン,,"Ludwig van Beethoven, compositor alemán (1770-1827)","Ludwig van Beethoven, German composer (1770-1827)",,,,,,Lección 42
,Poーrando,ポーランド,,Polonia,Poland,,,,,,Lección 42
,Roーn,ローン,,Crédito,Credit,,,,,,Lección 42
,Setto,セット,,Juego,Play,,,,,,Lección 42
,Ato,あと,,El resto,The rest,,,,,,Lección 42
,Kappuraーmen,カップラーメン,,Sopa de tallarines instantánea envasada en recipiente desechable,Instant noodle soup packed in disposable container,,,,,,Lección 42
,Insutantoraーmen,インスタントラーメン,,Sopa de tallarines instantánea,Instant noodle soup,,,,,,Lección 42
,Nabe,なべ,,"Olla, cazuela, cacerola","Pot, casserole, saucepan",,,,,,Lección 42
,Donburi,どんぶり,,Cuenco de cerámica,Ceramic bowl,,,,,,Lección 42
,Shokuhin,しょくひん,食品,"Alimento, comida",Food,,,,,,Lección 42
,Chōsa,ちょうさ,調査,Investigación,Investigation,,,,,,Lección 42
,Kappu,カップ,,Taza,Bowl,,,,,,Lección 42
,Mata,また,,Y,Y,,,,,,Lección 42
,〜No kawarini,〜の かわりに,〜の 代わりに,"En lugar de 〜, en vez de 〜","Instead of 〜, instead of 〜",,,,,,Lección 42
,Dokodedemo,どこででも,,En cualquier lugar,Anywhere,,,,,,Lección 42
,Imadeha,いまでは,今では,Ahora,Now,,,,,,Lección 42
,LECCIÓN 43,,,,,,,,,,
,Fuemasu [yushutsu ga〜],ふえます [ゆしゅつが〜],増えます [輸出が〜],"Incrementar, aumentar [la exportación]","Increase, increase [export]",,,,,,Lección 43
,Herimasu [yushutsu ga〜],へります [ゆしゅつが〜],減ります [輸出が〜],"Disminuir, reducir [la exportación]","Decrease, reduce [export]",,,,,,Lección 43
,Agarimasu [nedan ga〜],あがります [ねだんが〜],上がります [値段が〜],Subir [el precio],Rise the price],,,,,,Lección 43
,Sagarimasu [nedan ga〜],さがります [ねだんが〜],下がります [値段が〜],Bajar [el precio],Lower the price],,,,,,Lección 43
,Kiremasu [himo ga〜],きれます [ひもが〜],切れます,Cortarse [el cordón],Cut [the cord],,,,,,Lección 43
,Toremasu [botan ga〜],とれます[ボタンが〜],,Quitarse [el botón],Take off [the button],,,,,,Lección 43
,Ochimasu [nimotsu ga〜],おちます [にもつが〜],落ちます [荷物が〜],Caerse [el paquete],Fall [the package],,,,,,Lección 43
,Nakunarimasu [gasorin ga〜],なくなります[ガソリンが〜],,"Gastarse, agotarse, perderse [la gasolina]","Run out, run out, lose [gasoline]",,,,,,Lección 43
,Jōbu [na],じょうぶ[な],丈夫[な],"Fuerte, sano","Strong, healthy",,,,,,Lección 43
,Hen [na],へん[な],変[な],"Extraño, raro",Strange rare,,,,,,Lección 43
,Shiawase [na],しあわせ[な],幸せ[な],Feliz,Happy,,,,,,Lección 43
,Umai,うまい,,"Sabroso, bueno","Tasty, good",,,,,,Lección 43
,Mazui,まずい,,No sabroso,Not tasty,,,,,,Lección 43
,Tsumaranai,つまらない,,Aburrido,Bored,,,,,,Lección 43
,Gasorin,ガソリン,,Gasolina,Gasoline,,,,,,Lección 43
,Hi,ひ,火,Fuego,Fire,,,,,,Lección 43
,Danbō,だんぼう,暖房,Calefacción,Heating,,,,,,Lección 43
,Reibou,れいぼう,冷房,Aire acondicionado,Air-conditioning,,,,,,Lección 43
,Sensu,センス,,gusto,taste,,([ふくの]  〜があります: tener gusto [para la ropa]),,,,Lección 43
,Imanimo,いまにも,今にも,En cualquier momento,Anytime,,,,,,Lección 43
,Waa,わあ,,¡Ay!,Oh!,,(se usa para expresar la situación antes del cambio),,,,Lección 43
,Kaiin,かいいん,会員,"Miembro, socio","Member, partner",,,,,,Lección 43
,Tekitō [na],てきとう[な],適当[な],"Apropiado, adecuado","Appropriate, suitable",,,,,,Lección 43
,Nenrei,ねんれい,年齢,Edad,Age,,,,,,Lección 43
,Shūnyū,しゅうにゅう,収入,Ingresos,Income,,,,,,Lección 43
,Pittari,ぴったり,,"Exacto, justo","Right, right",,,,,,Lección 43
,Sonoue,そのうえ,,"Además, aún más","Also, even more",,,,,,Lección 43
,〜Toiimasu,〜といいます,,Llamarse〜,Called~,,,,,,Lección 43
,Bara,ばら,,Rosa,rose,,,,,,Lección 43
,Doraibu,ドライブ,,Paseo en coche,Car ride,,,,,,Lección 43
,LECCIÓN 44,,,,,,,,,,
,Nakimasu,なきます,泣きます,Llorar,Cry,,,,,,Lección 44
,Waraimasu,わらいます,笑います,Reírse,Laugh,,,,,,Lección 44
,Kawakimasu,かわきます,乾きます,Secarse,Dry up,,,,,,Lección 44
,Nuremasu,ぬれます,,Mojarse,Get wet,,,,,,Lección 44
,Suberimasu,すべります,滑ります,"Deslizarse, resbalarse","Slip, slip",,,,,,Lección 44
,Okimasu [jiko ga〜],おきます[じこが〜],起きます[事故が〜],Ocurrir [un accidente],Occur [an accident],,,,,,Lección 44
,Chōsetsushimasu,ちょうせつします,調節します,Ajustar,Adjust,,,,,,Lección 44
,Anzen [na],あんぜん[な],安全[な],Seguro,Sure,,,,,,Lección 44
,Teinei [na],ていねい[な],丁寧[な],"Respetuoso, cortés","Respectful, courteous",,,,,,Lección 44
,Komakai,こまかい,細かい,"Pequeño, fino","Small, fine",,,,,,Lección 44
,Koi,こい,濃い,"(sabor) fuerte, (color) oscuro","(flavor) strong, (color) dark",,,,,,Lección 44
,Usui,うすい,薄い,"(sabor) suave, (color) claro","(flavor) mild, (color) clear",,,,,,Lección 44
,Kūki,くうき,空気,Aire,Air,,,,,,Lección 44
,Namida,なみだ,涙,Lágrima,Tear,,,,,,Lección 44
,Washoku,わしょく,和食,Comida japonesa,Japanese food,,,,,,Lección 44
,Yōshoku,ようしょく,洋食,Comida occidental,Western food,,,,,,Lección 44
,Okazu,おかず,,Alimentos que acompañan al arroz,Foods that accompany rice,,,,,,Lección 44
,Ryō,りょう,量,Cantidad,Quantity,,,,,,Lección 44
,ーBai,ーばい,ー倍,ー veces más,ー more times,,,,,,Lección 44
,Hanbun,はんぶん,半分,Mitad,Half,,,,,,Lección 44
,Shinguru,シングル,,Habitación simple,Single room,,,,,,Lección 44
,Tsuin,ツイン,,Habitación doble,Double room,,,,,,Lección 44
,Tansu,たんす,,"Armario, cómoda","Wardrobe, chest of drawers",,,,,,Lección 44
,Sentakumono,せんたくもの,洗濯物,"Colada, ropa para lavar, ropa lavada","Laundry, laundry, washed clothes",,,,,,Lección 44
,Riyū,りゆう,理由,Razón,Reason,,,,,,Lección 44
,Dōnasai masu ka,どうなさいますか,,¿Qué quiere hacerse?,What do you want to do?,,,,,,Lección 44
,Katto,カット,,Corte de pelo,haircut,,,,,,Lección 44
,Shanpuー,シャンプー,,"Champú, lavado de pelo","Shampoo, hair wash",,,,,,Lección 44
,Dōiu fū ni nasaimasu ka,どういうふうになさいますか,,¿Cómo quiere Ud.?,How do you want?,,,,,,Lección 44
,Shōto,ショート,,Corto,Short,,,,,,Lección 44
,〜Mitai ni shite kudasai,〜みたいにしてください,,Haga como 〜,Do like 〜,,,,,,Lección 44
,Kore de yoroshiideshou ka,これでよろしいでしょうか,,¿Está bien así?,It's okay like that?,,,,,,Lección 44
,[dōmo] otsukaresamadeshita,[どうも]おつかれさまでした,[どうも]お疲れ様でした,Gracias por su paciencia,Thank you for your patience,,,,,,Lección 44
,Iyagarimasu,いやがります,嫌がります,Tener mala gana,Have reluctance,,,,,,Lección 44
,Mata,また,,Y,Y,,,,,,Lección 44
,Junjo,じゅんじょ,順序,Orden,Order,,,,,,Lección 44
,Hyōgen,ひょうげん,表現,Expresión,Expression,,,,,,Lección 44
,Tatoeba,たとえば,例えば,Por ejemplo,For example,,,,,,Lección 44
,Wakaremasu,わかれます,別れます,Separarse,Break away,,,,,,Lección 44
,Korera,これら,,Estas cosas,These things,,,,,,Lección 44
,,,,"Mal augurio, mala suerte","Bad omen, bad luck",,,,,,Lección 44
,LECCIÓN 45,,,,,,,,,,
,Ayamarimasu,あやまります,謝ります,"Pedir perdón, disculparse","Apologize, apologize",,,,,,Lección 45
,Aimasu [jikoni〜],あいます[じこに〜],[事故に〜],Encontrarse con [un accidente],Encounter [an accident],,,,,,Lección 45
,Shinjimasu,しんじます,信じます,"Creer, fiar","Believe, trust",,,,,,Lección 45
,Yōishimasu,よういします,用意します,Preparar,Prepare,,,,,,Lección 45
,Kyanserushimasu,キャンセルします,,"Cancelar, anular","Cancel, cancel",,,,,,Lección 45
,Umakuikimasu,うまくいきます,,Ir bien,Go well,,,,,,Lección 45
,Hoshōsho,ほしょうしょ,保証書,Garantía,Warranty,,,,,,Lección 45
,Ryōshū-sho,りょうしゅうしょ,領収書,Recibo,Receipt,,,,,,Lección 45
,Okurimono,おくりもの,贈り物,"Regalo, presente (〜をします: regalar)","Gift, present (〜 を し ま す: give away)",,,,,,Lección 45
,Machigaidenwa,まちがいでんわ,まちがい電話,Número de teléfono equivocado,Wrong phone number,,,,,,Lección 45
,Kyanpu,キャンプ,,Campamento,Camp,,,,,,Lección 45
,Kakari,かかり,係,Persona encargada,Person in charge,,,,,,Lección 45
